Unnamed: 0,id,answer,score_me,score_other,score_avg,bert_distance,bert_similarity_score,normalized_bert_score,elmo_similarity_score,normalized_elmo_score,gpt2_similarity_score,normalized_gpt2_score
1812,10.5,"it is a binary tree where each node has a unique key, the left child of a node has only values less than that node, and the right child of each node has higher values than that node.",5.0,5.0,5.0,0.010550379750000002,0.9894496201999999,0.9865374823,0.5732750893,0.6254864686,0.9999067071,0.889997212
1813,10.5,"Binary search trees are a fundamental data structure used to construct more abstract data structures such as sets, multisets, and associative arrays.",2.0,3.0,2.5,0.04251837730000001,0.9574816226999999,0.9457456112,0.08453196287,0.1965428809,0.999927515,0.9145320341
1814,10.6,"For every node in the binary tree we first visit its left sub-tree (if its there) and then visit the parent node itself, and then the right sub-tree (if its there).",5.0,5.0,5.0,0.028651177880000003,0.9713488221,0.963440464,0.4498743713,0.5171842873,0.9999799611,0.9763718504000001
1815,10.6,The inorder traversal of a binary tree visits the node of a binary tree in order according to their data values.,2.0,3.0,2.5,0.03799170256,0.9620082973999999,0.9515217481,0.1517774314,0.2555606163,0.9999476343000001,0.9382549361
1816,10.6,Traverses the binary tree in inorder.  It lets you visit the nodes in order according to their data values.,2.0,4.0,3.0,0.0355232954,0.9644767045999999,0.9546714902,0.2466986626,0.338867882,0.9999679562,0.9622167755
1817,10.6,Its used to visit nodes of a binary search tree in a search key order.,3.0,4.0,3.5,0.04480338097,0.9551966190000001,0.9428298959999999,0.08275519311000001,0.19498350550000002,0.999918883,0.9043539062
1818,10.6,(Left side of tree) (Root) (Right side of tree),5.0,5.0,5.0,0.09472751617000001,0.9052724837999999,0.8791255965000001,0.2415058315,0.33431041300000003,0.9997437341,0.6978337278
1819,10.6,printing a tree in order from least to greatest. This done by going as far left down the tree as possible and printing the parent and then right tree. Then move up the tree.,5.0,5.0,5.0,0.02288711071,0.9771128893000001,0.9707955411,0.46836805340000004,0.5334151987,0.9999682354,0.962545978
1820,10.6,"The in order is to go from left,root,right",5.0,5.0,5.0,0.031212389469999997,0.9687876105,0.9601723014,0.3804121614,0.45622103700000005,0.999894685,0.8758217395000001
1821,10.6,"Inorder traversal of a binary tree will retrieve start at the furthest left hand leaf and checks it, itâ€™s parent, and itâ€™s right side sibling, then it goes up a level and repeats until it gets to the root.",4.0,5.0,4.5,0.02255392075,0.9774460793,0.9712206989,0.3682671487,0.4455620118,0.9999716245999999,0.9665422126000001
1822,10.6,traverse the left subtree. visit the root. traverse the right subtree.,5.0,5.0,5.0,0.02037322521,0.9796267748,0.9740033145,0.7350804209999999,0.7674943164,0.999944135,0.9341289054
1823,10.6,postorder,0.0,3.0,1.5,0.46667695049999997,0.5333230495,0.4045099008,0.08874807507000002,0.2002431361,0.9996219819,0.5542742367
1824,10.6,in order starts with the root then does right child then left child recursively,0.0,3.0,1.5,0.04069012403,0.959309876,0.9480785028000001,0.46434447170000004,0.5298839171,0.9999600697,0.9529177311
1825,10.6,Left Child -&gt; Parent -&gt; Right Child,5.0,5.0,5.0,0.12413102390000001,0.8758689761,0.8416060711,0.2161758989,0.3120796919,0.9997293801999999,0.6809088598999999
1826,10.6,it goes from lowest to highest inside of the tree,1.0,3.0,2.0,0.048563182350000005,0.9514368176000001,0.9380323063,0.05541334301,0.1709870324,0.9999684247,0.9627691689
1827,10.6,"starting by displaying the node furthest to the right, then  the node, then the node on the right, in recursive order.",3.0,5.0,4.0,0.01619249582,0.9838075042000001,0.9793380176,0.483276993,0.5464999741,0.9999806276000001,0.9771577551999999
1828,10.6,It travels left to right,3.0,4.0,3.5,0.057034015660000006,0.9429659843000001,0.9272233359000001,0.20496223870000002,0.3022380647,0.9999336934,0.9218171065
1829,10.6,void inorder(ptNode ptr) { if (ptr) { inorder (ptr-&gt;left); cout&lt;&lt;ptr-&gt;data; inorder(ptr-&gt;right); } },5.0,5.0,5.0,0.1325492859,0.8674507141,0.8308641828,0.1713630855,0.2727498928,0.9998959453,0.8773078504
1830,10.6,"the root is in the middle.  The left subtree is traversed first, then the root, and finally the right subtree.",5.0,5.0,5.0,0.00976151228,0.9902384877,0.9875440945999999,0.7952581048,0.8203090369,0.9999754467,0.9710488971
1831,10.6,"a traversal that visits the left branch first, then the parent node, then the right branch, recursively.",5.0,5.0,5.0,0.014118134980000002,0.985881865,0.9819849478,0.5598034263,0.6136631136999999,0.9999811701000001,0.9777974266
1832,10.6,"Inorder traversal visits the left branch of a node (all the way to it's deepest left-most leaf) before visiting the node itself. After visiting the entire left branch and the node, it visits the node's right branch following the same pattern of left child, node, right child.",5.0,5.0,5.0,0.021379828450000003,0.9786201715,0.9727188665000001,0.2975172997,0.3834686698,0.9999807184999999,0.9772650048
1833,10.6,left middle right,5.0,5.0,5.0,0.1331210732,0.8668789268000001,0.8301345695,0.2912643552,0.3779807964,0.9997819974,0.7429504759000001
1834,10.6,"You traverse all the nodes to the left, then visit the root, then traverse all the nodes on the right.",5.0,5.0,5.0,0.0144957304,0.9855042695999999,0.9815031278,0.6404821277,0.684470476,0.9999794893999999,0.9758157505
1835,10.6,"you would go to the furthest down left most node, then to the root then to the right (if left and right exist) then you would return one node previous and do the same until you reached the root, then go to the furthest down left most node on the right side of the root and continue this process",5.0,5.0,5.0,0.02076357603,0.9792364240000001,0.9735052183,0.4671735466,0.5323668442,0.9999446265,0.9347084292
1836,10.6,"it means that you traverse one subtree of a node, then look at the node itself before traversing the other subtree of the node",4.0,4.0,4.0,0.022736549380000002,0.9772634506,0.9709876606,0.3614657521,0.4395927914,0.9999667781,0.9608276041
1837,10.6,"Level order traversal is a traversal method by which levels are visited successively starting with level 0 (the root node), and nodes are visited from left to right on each level, with Push and Pop methods. ",0.0,4.0,2.0,0.03249228001,0.96750772,0.9585391329,0.1800694019,0.280390959,0.9999587319,0.9513402748
1838,10.7,This is on the runtime order of log(n) where n is the number of nodes in the binary tree.,5.0,5.0,5.0,0.015466153619999999,0.9845338464,0.9802648463,0.6247013211,0.6706205098,0.9999514944,0.9428064429999999
1839,10.7,In a binary search tree of size 'n' it takes log(n) comparisons to find a specified element.,5.0,5.0,5.0,0.026843726630000002,0.9731562734,0.9657468118000001,0.48541772369999997,0.5483787784,0.9999395083,0.9286734725
1840,10.7,n-1/2 is the algorithm to compare and find an element.,0.0,4.0,2.0,0.057723164560000005,0.9422768354000001,0.9263439667,0.249893263,0.3416716111,0.9999383862000001,0.9273504169
1841,10.7,At most its equivalent to the height of the tree.,5.0,5.0,5.0,0.027059912680000003,0.9729400873,0.9654709536,0.5081512928,0.5683308108,0.9999597573000001,0.9525493642
1842,10.7,Log(n),5.0,5.0,5.0,0.1170979142,0.8829020858,0.8505804744,0.39166346189999995,0.4660956991,0.9998124325,0.7788368179999999
1843,10.7,O(log n),5.0,5.0,5.0,0.1532562375,0.8467437625,0.804441655,0.1015593857,0.2114869352,0.9998689648000001,0.8454947877
1844,10.7,Depends on what half of the tree and the levels you have.,3.0,4.0,3.5,0.023054957390000002,0.9769450426,0.970581365,0.44985315200000003,0.5171656643,0.9999279576000001,0.9150538793
1845,10.7,O(log n) in balanced trees,5.0,5.0,5.0,0.0507978797,0.9492021203000001,0.9351807832,0.4576035142,0.5239677408,0.9999196813,0.9052952786
1846,10.7,n-1,2.0,3.0,2.5,0.6583672166,0.34163278340000003,0.1599088862,-0.05836266279,0.07113194393,0.9995353932,0.4521764693
1847,10.7,log(n),5.0,5.0,5.0,0.18170732260000003,0.8182926774,0.7681374419,0.09704979509,0.2075291098,0.9998137991,0.7804482872
1848,10.7,O(nlog(n)),0.0,5.0,2.5,0.1142217517,0.8857782483,0.8542505212999999,0.29851484300000003,0.38434416,0.9998032311,0.7679874036
1849,10.7,nLog(n),0.0,4.0,2.0,0.1318912506,0.8681087493999999,0.8317038503,0.2716436684,0.3607607736,0.9997677759,0.7261817147
1850,10.7,logn,5.0,5.0,5.0,0.3445316553,0.6554683447,0.560369996,0.17762593920000003,0.2782464631,0.9995353932,0.4521764693
1851,10.7,"at the minimum log(n)/log(2), at the maximum N searches, where N is the number of nodes.",4.0,5.0,4.5,0.028198421,0.9718015790000001,0.9640181918,0.4634828568,0.529127724,0.9999533142,0.944952162
1852,10.7,O(n),2.0,4.0,3.0,0.1197960973,0.8802039026999999,0.8471375332,0.271219492,0.3603884967,0.9998827540999999,0.8617539013
1853,10.7,It takes at most 3 comparisons to find and element in a binary search tree,0.0,3.0,1.5,0.04195934534,0.9580406547,0.9464589484,0.1827496588,0.2827432766,0.9999274453,0.9144498906
1854,10.7,log (n)   where n equals the number of nodes.,5.0,5.0,5.0,0.032274842260000006,0.9677251577,0.9588165881999999,0.4945946634,0.5564328854,0.9999548449,0.9467570812
1855,10.7,it takes as many comparisons as the number of levels of the binary search tree. it only compares one number at each level,5.0,5.0,5.0,0.023814320559999998,0.9761856794,0.9696124008,0.3039050996,0.38907489869999995,0.9999626001,0.9559013059999999
1856,10.7,At most it takes one less comparisons than the tree's height. In big-O notation it takes O(log n) comparisons if the tree is balanced.,5.0,5.0,5.0,0.02302616835,0.9769738317000001,0.9706181005,0.4946247339,0.5564592767000001,0.9999524243000001,0.9439029178
1857,10.7,O(log n),5.0,5.0,5.0,0.1532562375,0.8467437625,0.804441655,0.1015593857,0.2114869352,0.9998689648000001,0.8454947877
1858,10.7,log n comparisons,5.0,5.0,5.0,0.1334882379,0.8665117620999999,0.8296660593,0.19486224649999997,0.2933738441,0.9998882137999999,0.8681914654
1859,10.7,(n^k)-1   where k is the height of the tree,0.0,3.0,1.5,0.032197535039999996,0.967802465,0.958915234,0.5439417958,0.5997422127,0.9999571148999999,0.9494336443000001
1860,10.7,"it takes h comparisons, where h is the height of the tree",5.0,5.0,5.0,0.03207457066,0.9679254293,0.9590721392,0.3584406376,0.43693781090000006,0.9999542977,0.9461118586
1861,10.7,2 way key comparison,0.0,2.0,1.0,0.18827492,0.81172508,0.7597570425,-0.06763586402,0.06299335335,0.9999178298,0.9031120632999999
1862,11.1,"The name of the class file, the parameters it must take to perform its function.  Also a brief description of what the class does.",1.5,3.75,2.625,0.08230865002,0.91769135,0.8949723440999999,0.3129346669,0.3969996649,0.999857984,0.832547168
1863,11.1,"access specifiers and functions, oftentimes a constructor.",3.0,3.0,3.0,0.06724959612,0.9327504039,0.9141880295999999,0.3803429306,0.4561602769,0.9997756568,0.7354742295000001
1864,11.1,"The elements typically included in a class definition are the function prototypes, usually declared public, and the data members used in the class, which are usually declared private.",5.0,5.0,5.0,0.0669606328,0.9330393672,0.9145567532,0.4356227815,0.5046764325,0.9999135985,0.8981229108
1865,11.1,"Class is user defined.  It contains members, data and functions.  The keyword class is used and includes brackets ({})",2.5,5.0,3.75,0.0493530035,0.9506469965000001,0.9370244772,0.5423942208,0.5983839893,0.9998948593000001,0.8760272658
1866,11.1,Member functions and data members.,5.0,5.0,5.0,0.009306311607,0.9906936884,0.9881249408,0.9472655058,0.9537177672,0.9999129336,0.897338979
1867,11.1,the functions and variables used when the object is defined for the class.,5.0,3.0,4.0,0.07392030953999999,0.9260796904999999,0.9056760519,0.3690985739,0.4462917091,0.9998964677,0.8779237373000001
1868,11.1,"Data members, functions and function definitions, variables.",5.0,5.0,5.0,0.03909814358,0.9609018564,0.950109905,0.7441151737999999,0.7754236337,0.99988224,0.8611477397
1869,11.1,return type and input parameters,1.5,2.5,2.0,0.09273374081,0.9072662592,0.881669698,0.186681971,0.2861944557,0.9999228328,0.9090111779000001
1870,11.1,Constructor Data members Methods,5.0,4.0,4.5,0.1062005758,0.8937994242,0.864485719,0.5443158746,0.6000705215,0.9998984038,0.8802066597
1871,11.1,"Function members and member attributes, or in other words, the class variables and functions.",5.0,5.0,5.0,0.04207408428,0.9579259157,0.9463125389,0.7314831018000001,0.7643371427,0.9999233926000001,0.9096713128
1872,11.1,"The elements that are included in a class definition is the access-modifier, data types, variables, and function signatures.",4.0,4.0,4.0,0.06482881307999999,0.9351711869,0.9172770022,0.5170005560000001,0.5760973336999999,0.9998766272,0.8545296109
1873,11.1,The variables and function prototypes.,5.0,3.0,4.0,0.06274741887999999,0.9372525811,0.9199329072,0.5692280531,0.6219346024,0.9998465108,0.81901903
1874,11.1,public and private variables and initiations of functions included in the class.,4.5,2.5,3.5,0.0552060008,0.9447939992000001,0.9295559233,0.3989805579,0.47251752119999996,0.9998196125,0.7873028469
1875,11.1,The return value and the accepted value.,1.5,1.25,1.375,0.08906579017999999,0.9109342098000001,0.886350084,0.1560801566,0.2593368871,0.9999184727,0.9038701665000001
1876,11.1,"A class definition typically includes the class name, the classes constructor(s), and any extra functions and class variables.",5.0,2.5,3.75,0.06317251921,0.9368274808,0.9193904698,0.3340668678,0.4155462625,0.9999085805,0.8922061278
1877,11.1,"Parameters and their type, Class name, and return type, and the code to be executed in the class.",2.0,3.75,2.875,0.07761389017,0.9223861098,0.9009629614,0.2572424412,0.34812159,0.9999364766,0.92509881
1878,11.1,"data members, class variables, and functions",5.0,5.0,5.0,0.0401057601,0.9598942399,0.948824164,0.6880886555,0.7262521681,0.9999205561,0.9063267240999999
1879,11.1,"Constructor, functions, and variables native to the class.",5.0,3.0,4.0,0.0686609745,0.9313390254999999,0.9123870796,0.4541734755,0.5209573801,0.9998623445999999,0.8376888539
1880,11.1,functions and data members,5.0,5.0,5.0,0.045476436610000004,0.9545235634,0.9419710622,0.8277928233,0.8488630116,0.9999205601000001,0.9063314018
1881,11.1,data members and function definitions,5.0,5.0,5.0,0.03288936615,0.9671106339,0.9580324422,0.7399555445,0.7717729504,0.999914768,0.8995018617
1882,11.1,member functions and data members,5.0,5.0,5.0,0.03643769026,0.9635623097,0.9535047021999999,0.8774701356999999,0.8924621201,0.9999076512999999,0.8911105212
1883,11.1,"constructor, and function definitions.",3.5,2.5,3.0,0.07723748684,0.9227625131999999,0.9014432604000001,0.5137832761,0.5732736999999999,0.999889907,0.8701880475
1884,11.1,class name data of class definition of functions and methods,5.0,3.75,4.375,0.07031148672,0.9296885133,0.9102809895999999,0.3023711145,0.3877286024,0.9999142348000001,0.8988732120999999
1885,11.1,"A class definition includes the definitions of the class' constructor(s) and any public or private functions. Of course, it also #includes the class header and any necessary C libraries",3.0,2.5,2.75,0.0684543848,0.9315456152,0.9126506926000001,0.2685474753,0.3580434112,0.9998916470999999,0.8722397181
1886,11.1,"Class name, {}, semicoln at the end of the defination, private and bublic followed by "": """,2.5,2.5,2.5,0.09106898308,0.9089310169,0.8837939656,0.1165724248,0.2246630731,0.9998462712999999,0.8187365873000001
1887,11.1,"a constructor, private and public variables, and function prototypes",5.0,2.5,3.75,0.06810921431,0.9318907857,0.9130911378000001,0.3748490214,0.4513385679,0.9998586181,0.8332949168000001
1888,11.1,"Data variables and Functions, Data members",5.0,5.0,5.0,0.049742937089999995,0.9502570629000001,0.9365269132999999,0.6929107904,0.7304842970000001,0.9998725516,0.8497240762
1889,11.1,class definitions include the name of the class and type of parameters,1.5,3.75,2.625,0.08422237635,0.9157776237,0.8925303871,0.1603978276,0.263126275,0.9998582156999999,0.8328203325
1890,11.1,"class variables, class function prototypes",5.0,3.75,4.375,0.09330606461000002,0.9066939354000001,0.8809394001,0.3152658641,0.3990456315,0.9998746493999999,0.8521975640999999
1891,11.1,input  & return type elements,1.5,3.0,2.25,0.1290214658,0.8709785342,0.8353657591,0.1736927778,0.27479453859999997,0.9998603551999999,0.8353430635
1892,11.2,Public and private specifiers.,5.0,5.0,5.0,0.0139555335,0.9860444665000001,0.9821924309000001,0.8406403661,0.8601386098,0.9999370157999999,0.9257345520999999
1893,11.2,"Public, Private, Restricted",4.5,4.75,4.625,0.06094533205,0.9390546679,0.9222324098000001,0.685988009,0.7244085436,0.9999008554000001,0.88309735
1894,11.2,The access specifiers are public and private.,5.0,5.0,5.0,0.03357189894,0.9664281011,0.9571615153,0.7390930653,0.7710159987999999,0.9999312757,0.9189663876
1895,11.2,public private protected,5.0,4.75,4.875,0.1032663584,0.8967336415999999,0.8682298451999999,0.630900085,0.6760608319,0.9998106176,0.7766968318999999
1896,11.2,Public or Private.,5.0,5.0,5.0,0.02396506071,0.9760349393000001,0.9694200531,0.9326405525,0.9408822314,0.9999184409999999,0.9038327623000001
1897,11.2,public: the function or variable can be used outside the class private: the function or variable can only be used with the class,5.0,5.0,5.0,0.10358077289999999,0.8964192270999999,0.8678286453,0.22637632489999998,0.3210320578,0.9996314226999999,0.5654060002
1898,11.2,Public and Private,5.0,5.0,5.0,0.04480147362,0.9551985264,0.9428323299,0.8223763704000001,0.8441092819,0.9999412089,0.9306786905
1899,11.2,public private and protected,5.0,4.75,4.875,0.05364519358,0.9463548064,0.9315475478,0.6868867278,0.7251973008,0.9998819213,0.8607719442
1900,11.2,Public Private,5.0,5.0,5.0,0.1199055314,0.8800944686,0.8469978928,0.7731271386,0.8008858767,0.9998272092,0.7962601864
1901,11.2,"Private, public, protected",5.0,4.75,4.875,0.05958080292,0.9404191970999999,0.9239735792,0.7444369197,0.7757060127,0.9998479898999999,0.8207629905
1902,11.2,The access-specifiers that can be used in a C++ class definition is private and public.,5.0,5.0,5.0,0.07663917542,0.9233608245999999,0.902206719,0.5361920595,0.5929406854,0.9998992609,0.8812173315999999
1903,11.2,public and private.,5.0,5.0,5.0,1.7899999999999997e-07,1.0,1.0,0.9376598597,0.9452874076000001,0.9999542243,0.9460253085
1904,11.2,"static, long, unsigned",0.0,1.25,0.625,0.1216657162,0.8783342838,0.8447518581,0.06581582874,0.18011673530000002,0.9997277536,0.6789909705
1905,11.2,"Private, Public, Protected, or Friend.",5.0,4.75,4.875,0.049857735630000004,0.9501422643999999,0.9363804279000001,0.7227051854000001,0.7566332369,0.9999198085,0.9054451951000001
1906,11.2,"A C++ class definition may include access-specifiers public, private, and static.",4.0,5.0,4.5,0.06424087286,0.9357591271,0.9180272268999999,0.5599274635,0.6137719745,0.9998717559,0.84878579
1907,11.2,"local, global, local-variable, function specific",1.5,2.5,2.0,0.1295146942,0.8704853057999999,0.8347363888,0.2127615809,0.3090831284,0.9998772793,0.8552984809
1908,11.2,"public, private",5.0,5.0,5.0,0.05151379108,0.9484862089,0.9342672645000001,0.7639323473,0.7928161023,0.9998035409,0.7683526868
1909,11.2,"Public, protected, and private.",5.0,4.75,4.875,0.02891933918,0.9710806608,0.9630982843000001,0.8059033154999999,0.8296517665,0.9998915558,0.8721321222
1910,11.2,"private, public",5.0,5.0,5.0,0.05151379108,0.9484862089,0.9342672645000001,0.7639324069,0.7928161546,0.9997333061,0.6855379798000001
1911,11.2,public - can be accessed by any of the program  private - can only be accessed by the class functions themselves and no outside functions or calls,5.0,5.0,5.0,0.08455312252000001,0.9154468775,0.8921083476,0.2224162221,0.3175564883,0.9998271840999999,0.796230601
1912,11.2,"public , private, protected",5.0,5.0,5.0,0.05958080292,0.9404191970999999,0.9239735792,0.6698649526,0.710258203,0.9998200033,0.7877637027
1913,11.2,public and private,5.0,5.0,5.0,0.04480147362,0.9551985264,0.9428323299,0.7828812598999999,0.809446545,0.9999214956,0.9074344952
1914,11.2,"public, private, protected",5.0,4.75,4.875,0.05958080292,0.9404191970999999,0.9239735792,0.6698649526,0.710258203,0.9998200033,0.7877637027
1915,11.2,"functions and data members can be given access-specifications of public, private, and friend. public access is given to any functions or members not given specific access rights.",5.0,4.75,4.875,0.0624974966,0.9375025034000001,0.9202518136,0.42869552969999997,0.4985967557,0.9999262839,0.913080399
1916,11.2,data member or data functions are access specifiers,0.0,1.25,0.625,0.17987096309999998,0.8201290368999999,0.7704806772,0.02304236963,0.14257676800000002,0.9998928801000001,0.8736935917
1917,11.2,public or private,5.0,5.0,5.0,0.08660262822999999,0.9133973718,0.8894931331,0.7310602069,0.7639659905,0.9998936742,0.8746299062999999
1918,11.2,public and private,5.0,5.0,5.0,0.04480147362,0.9551985264,0.9428323299,0.7828812598999999,0.809446545,0.9999214956,0.9074344952
1919,11.2,public and private,5.0,5.0,5.0,0.04480147362,0.9551985264,0.9428323299,0.7828812598999999,0.809446545,0.9999214956,0.9074344952
1920,11.2,"public - can be accessed from outside the class private - accessible only from inside the class, not inherited protected - accessible only from inside the class, inherited",5.0,4.75,4.875,0.08935624361,0.9106437564000001,0.8859794590000001,0.26108515260000004,0.3514941314,0.9998563999,0.8306793773000001
1921,11.2,public private protected,5.0,5.0,5.0,0.1032663584,0.8967336415999999,0.8682298451999999,0.630900085,0.6760608319,0.9998106176,0.7766968318999999
1922,11.3,ie. GradeBook myGradeBook();  call upon the class and then give it a name like shown,0.0,2.5,1.25,0.1190670133,0.8809329867,0.8480678604999999,0.24625001850000003,0.3384741311,0.9999148248,0.8995689065000001
1923,11.3,They are initialized as a named instance of the template formed by the class. This named instance can then be modified to be different from the class that it was created from.,3.0,3.75,3.375,0.09777134657,0.9022286534,0.8752416017,0.24846108260000002,0.3404146633,0.9997671225,0.7254112894
1924,11.3,not answered,0.0,0.0,0.0,0.1133880615,0.8866119385,0.8553143284,0.024732584130000002,0.1440601785,0.9995603538,0.4816078089
1925,11.3,Objects are initialized by a value given.  When an object is defined for a certain task.,2.0,2.5,2.25,0.07612413168,0.9238758683,0.9028639261,0.3386467993,0.41956582229999995,0.9998660873,0.8421019425
1926,11.3,"They are initialized with a "" . "" (dot) between the constructor and the object being created.",0.0,4.5,2.25,0.08335399628,0.9166460037,0.8936384592000001,0.3878481388,0.462747195,0.999903987,0.8867898865
1927,11.3,objectname classname();  to call a function from the class:  objectname.funciton();,0.0,2.5,1.25,0.1164613962,0.8835386037999999,0.8513926854,0.1643774956,0.2666190159,0.9999519295,0.9433195120000001
1928,11.3,"If the object refers to a class, the constructor(s) will initialize the objects based on return type and parameters passed. Compiler will auto-create one if one is not provided.",5.0,5.0,5.0,0.08875393867,0.9112460613,0.8867480134000001,0.4406993091,0.5091318281,0.9999342023000001,0.9224170894
1929,11.3,classname objectname(input parameters);,3.0,2.5,2.75,0.1475532055,0.8524467945,0.8117188499,0.17768844960000002,0.2783013251,0.9999324591,0.9203617065999999
1930,11.3,When the class is called by the Constructor,2.0,5.0,3.5,0.09525501728,0.9047449826999999,0.8784524934000001,0.4087852538,0.4811225761,0.999899558,0.8815676193
1931,11.3,"Constructors; default when not provided by user, or programmer specified constructors.",5.0,5.0,5.0,0.06854432821,0.9314556718000001,0.9125359229000001,0.6472611427,0.6904200534,0.9999108297,0.8948582159999999
1932,11.3,Objects are usually initialized at the beginning of the program and are initialized usually in the main function. They are initialized after the class's name.,1.0,3.75,2.375,0.10265940429999999,0.8973405956999999,0.869004332,0.2290096283,0.32334316679999997,0.9998764397,0.8543085345
1933,11.3,"&lt;variable type&gt; &lt;variable name&gt;; or, if you want to initialize a variable to a certain value, &lt;variable type&gt; &lt;variable name&gt; = &lt;value&gt;;",1.0,3.75,2.375,0.1632243991,0.8367756009,0.7917220606,0.11310599,0.22162076949999998,0.9997702897,0.7291457404999999
1934,11.3,"variables are set to a given value, or 0 if none is given.",1.0,1.25,1.125,0.09323996305,0.9067600369,0.8810237471,0.21275448800000002,0.3090769033,0.9998671204,0.843320051
1935,11.3,"When the object is initialized, its constructor is called (whether one is provided or c++ assigns a default constructor).",5.0,5.0,5.0,0.07666772604,0.9233322740000001,0.9021702878,0.44308868049999994,0.511228851,0.9999410770999999,0.9305232601000001
1936,11.3,"Objects are initialized essentially as copies of the corresponding classes, complete with their own separate variables.",2.0,3.0,2.5,0.1001793742,0.8998206258,0.8721689052,0.23075294489999998,0.3248731822,0.9999442756,0.9342946783
1937,11.3,"If you had a class Gradebook, you would initialize it in your main function by use of a constructor in the Gradebook class.  If no constructor is specified or found, c++ will use a default one with no parameters.  Gradebook myGradebook;  In this bit of code, the class Gradebook has been initialized as object myGradebook.",5.0,5.0,5.0,0.08924198151,0.9107580184999999,0.88612526,0.43668627740000004,0.5056098057,0.9999356609000001,0.9241369436
1938,11.3,objects are initialized by stating the classname first then assigning a name to the object. Within the object's ( ) is a place where it can be initialized.,3.0,3.75,3.375,0.09207415581,0.9079258442,0.882511343,0.2861488461,0.3734911889,0.9999193562,0.9049118931
1939,11.3,They are initialized with a constructor.,5.0,5.0,5.0,0.06461781263,0.9353821873999999,0.9175462434999999,0.5693018436,0.6219993643999999,0.9999277331,0.9147891601
1940,11.3,"The value is specified after declaration,  It can initialized anywhere between the declaration and the corresponding }.",1.0,3.75,2.375,0.1062021852,0.8937978148000001,0.8644836653,0.22292762989999998,0.3180053235,0.9999565165000001,0.9487280353
1941,11.3,"with the default constructor for that object in its class.  if no constructor is specified, it uses the default system constructor.",4.0,5.0,4.5,0.07455641031,0.9254435897,0.9048643733,0.5551167727,0.6095498896,0.9999135087000001,0.898017064
1942,11.3,initialized using the same name as the class,1.0,4.0,2.5,0.1380623579,0.8619376420999999,0.8238293811,0.18546259399999998,0.2851242741,0.9997864724,0.7482270356
1943,11.3,they are initialized to a value dependent on the compiler,1.0,1.25,1.125,0.1072235107,0.8927764893000001,0.8631804314,0.05668098480000001,0.17209957350000002,0.9998752518,0.8529078698999999
1944,11.3,memory is allocated in accordance with their type and initialization input.,1.0,2.5,1.75,0.09073752164999999,0.9092624784000001,0.8842169178,0.2479753643,0.3399883745,0.9999409412000001,0.9303630527
1945,11.3,Objects are assigned a space in memory when they are created. the name given to the object points to the memory address where the objects data resides.,1.0,1.25,1.125,0.10960608720000001,0.8903939128,0.8601402112000001,0.22334104780000003,0.31836815809999996,0.9998754826999999,0.8531801514
1946,11.3,using constructor,5.0,5.0,5.0,0.1381981969,0.8618018031,0.8236560475,0.6919627786,0.7296522779000001,0.9998757095,0.8534475348999999
1947,11.3,by giving them a value,2.0,1.25,1.625,0.1123118401,0.8876881598999999,0.8566876106999999,0.1307289898,0.2370875298,0.9998141995000001,0.7809202959
1948,11.3,"By declaring the class first, the name of the variable, and then any variables that need to be put in the constructor.  Ex. Class myClass(x, y)",5.0,5.0,5.0,0.08503389358999999,0.9149661064,0.8914948731,0.4592206478,0.5253870121,0.9999188786,0.9043488006
1949,11.3,"objects are initialized by giving the object a type, name, and initial value",1.0,3.75,2.375,0.09608870744999999,0.9039112926,0.8773886865,0.08396694809000001,0.1960469978,0.9998026598,0.7673137081
1950,11.3,they are initialized to 0,1.0,1.25,1.125,0.1376191974,0.8623808026,0.8243948637,-0.02249542251,0.102610694,0.9998222095,0.7903650332
1951,11.3,"obj. are initialized by the variables that call them, when they are created within a class.   e.i. classname objectname etc. ",1.0,3.75,2.375,0.06858998537000001,0.9314100146,0.9124776633,0.4504796267,0.5177154874000001,0.9999290536,0.9163461773
1952,11.4,"Name of the function, parameters it must receive in order to perform and a return type.",5.0,5.0,5.0,0.01981788874,0.9801821113,0.9747119362000001,0.5606908798,0.6144419839999999,0.9999748379000001,0.9703310972
1953,11.4,a function signature is the elements that make it unique such as the variables it calls for and also I suppose this includes the program it is in.,3.5,4.0,3.75,0.025405108930000003,0.9745948911,0.9675825198000001,0.37294813990000003,0.4496702663,0.9999604329999999,0.9533460903000001
1954,11.4,"A function signature is the return type of a function, its name, and the number and type of its parameters.",5.0,5.0,5.0,0.013575255869999999,0.9864247440999999,0.9826776736,0.720500052,0.7546979098000001,0.9999526492,0.9441680991
1955,11.4,function prototype that contains functions and data members.,1.0,5.0,3.0,0.06574594974999999,0.9342540503,0.9161067156,0.45242780450000003,0.5194252984000001,0.9999710997,0.9659233022
1956,11.4,A function signature is a declaration of the function that includes the parameter types and the number of parameters.,5.0,5.0,5.0,0.011502683159999999,0.9884973168000001,0.9853223220999999,0.7080051303,0.7437317882,0.9999756651,0.9713064049
1957,11.4,the declaration of the function.,2.0,3.0,2.5,0.01913762093,0.9808623791,0.9755799729000001,0.5138276219,0.57331262,0.9999744096,0.9698259956
1958,11.4,"Includes the name, accepted parameters, and return type.",5.0,5.0,5.0,0.016565859319999997,0.9834341406999999,0.9788615975,0.6180440186999999,0.6647777531,0.9999734940999999,0.9687465541
